detid,Fwy,Dir,District,County,City,State_PM,Abs_PM,lat,long,Length,Type,Lanes,Name,User_ID_1,User_ID_2,User_ID_3,User_ID_4
401810,280,N,4,85,68000.0,2.05,2.05,37.32592,-121.88398899999999,0.235,ML,5,N of 1st St,DT589,L5-N-37-280-00205,999064,426553
413878,280,N,4,85,68000.0,2.32,2.32,37.324641,-121.888603,0.36,ML,4,Almaden Blvd rm-n-diag,DTB35,L4-N-37-280-00232,999796,442881
414284,280,N,4,85,68000.0,2.77,2.77,37.323066,-121.89653799999999,0.265,ML,5,NB 87/SB 87 rm-n-fly/diag,DTB36,L5-N-37-280-00277,999821,443118
401942,280,N,4,85,68000.0,R2.85,2.85,37.322594,-121.89785800000001,0.1,ML,6,BIRD AVE,DT883,L6-N-37-280-00285,101571,423626
413877,280,N,4,85,68000.0,2.97,2.97,37.321613,-121.89964199999999,0.53,ML,5,Bird Ave rm-n-diag,DTB37,L5-N-37-280-00297,999797,442875
414694,280,N,4,85,,3.91,3.91,37.315051000000004,-121.91349699999999,0.75,ML,4,Meridian Ave rm-n-loop,DTB38,L4-N-37-280-00391,999828,443406
401167,280,N,4,85,68000.0,4.47,4.47,37.316984000000005,-121.923208,0.315,ML,5,Leigh Ave OC,DT881,L5-N-37-280-00447,280310,426567
405701,280,N,4,85,68000.0,4.54,4.54,37.316969,-121.924481,0.43,ML,5,Menker Ave rm-n-slip,DTB39,L5-N-37-280-00454,997288,431504
407710,280,N,4,85,68000.0,L5.33,5.33,37.317459,-121.93879299999999,0.7709999999999999,ML,3,17/880 IC,DT882,L3-N-37-280-L0533,017141,426574
401400,280,N,4,85,68000.0,4.7,6.082000000000001,37.316841,-121.952427,0.406,ML,6,Bascom & Leland,DTB40,L6-N-37-280-00470,280317,422740
400714,280,N,4,85,68000.0,4.76,6.142,37.316788,-121.95351200000002,0.695,ML,4,Winchester Blvd rm-n-diag,DT858,l4-N-37-280-00476,998249,422746
400414,280,N,4,85,68000.0,6.09,7.472,37.317941999999995,-121.977301,1.435,ML,4,Saratoga Ave rm-n-diag,DT598,L4-N-37-280-00609,998253,422752
400560,280,N,4,85,69084.0,7.63,9.012,37.324839000000004,-122.00289099999999,1.165,ML,4,Stevens Creek Blvd  rm-n-diag,DT898,l4-N-37-280-00763,998257,422758
400499,280,N,4,85,17610.0,8.42,9.802,37.331068,-122.014931,0.985,ML,4,WOLFE RD,DT899,L4-N-37-280-00842,998261,422764
400823,280,N,4,85,17610.0,9.6,10.982000000000001,37.334457,-122.035326,1.295,ML,4,De Anza Blvd/Sunnyvale,DT002,L4-N-37-280-00960,998269,422770
401845,280,N,4,85,17610.0,11.01,12.392000000000001,37.332668,-122.06062800000001,1.65,ML,4,SB 280 / NB 85 & NB 280 / SB85,DT609,L4-N-37-280-01101,280160,422776
407172,680,N,4,85,68000.0,.25,0.24,37.341738,-121.84836899999999,0.248,ML,4,S. King Rd off-n-diag,DT0A7,L4-N-37-680-00025,999484,437683
407173,680,N,4,85,68000.0,.28,0.27,37.342007,-121.847982,0.115,ML,3,S. King Rd off-n-diag,DT0A7,L3-N-37-680-00028,999479,437689
407165,680,N,4,85,68000.0,.48,0.47,37.344023,-121.845368,0.39,ML,6,S. King Rd rm-n-diag,DT0A8,L6-N-37-680-00048,999512,437702
407176,680,N,4,85,68000.0,1.66,1.65,37.358523,-121.840267,0.185,ML,4,Alum Rock Rd rm-n-loop,DT0B4,L4-N-37-680-00166,999486,437830
407177,680,N,4,85,68000.0,1.79,1.78,37.360223,-121.84128500000001,0.39,ML,4,Alum Rock Rd rm-n-diag,DT0B5,L4-N-37-680-00179,999483,440248
407179,680,N,4,85,,2.44,2.43,37.368611,-121.84660900000002,0.51,ML,4,McKee Rd rm-n-diag,DT0B7,L4-N-37-680-00244,999487,437909
407180,680,N,4,85,,2.81,2.8,37.372785,-121.850839,0.49,ML,4,N of McKee Rd,DT0B8,L4-N-37-680-00281,999488,437922
407181,680,N,4,85,,3.42,3.41,37.379684000000005,-121.85778300000001,0.565,ML,4,S of Berryessa Rd,DT0B9,L4-N-37-680-00342,999489,437933
407157,680,N,4,85,,3.94,3.93,37.385475,-121.86383899999998,0.535,ML,4,Berryessa Rd rm-n-diag,DT0C1,L4-N-37-680-00394,999490,437862
407155,680,N,4,85,68000.0,4.49,4.48,37.391513,-121.87037600000001,0.54,ML,4,Hotstteter Rd rn-s-loo/diag,DT0C2,L4-N-37-680-00449,999491,437860
407153,680,N,4,85,,5.02,5.01,37.398059,-121.87521100000001,0.365,ML,4,N Capitol Ave rm-s-diag,DT0C3,L4-N-37-680-00502,999492,437847
407174,680,N,4,85,68000.0,5.22,5.21,37.40088,-121.876103,0.345,ML,4,N Capitol Ave rm-n-diag,DT0C4,L4-N-37-680-00522,999493,437820
407161,680,N,4,85,68000.0,5.71,5.7,37.40777,-121.878234,0.54,ML,4,N of N Capitol Ave,DT0C5,L4-N-37-680-00571,999494,437800
407152,680,N,4,85,68000.0,6.3,6.29,37.416073,-121.880751,0.46,ML,4,Landess Ave rm-n-diag,DT0C7,L4-N-37-680-00630,999495,437773
407151,680,N,4,85,68000.0,6.63,6.62,37.420741,-121.882093,0.4,ML,4,N of Landess Ave,DT0C8,L4-N-37-680-00663,999496,437770
407150,680,N,4,85,47766.0,7.1,7.09,37.427274,-121.88443600000001,0.475,ML,4,S of Wrigley Way,DT0C9,L4-N-37-680-00710,999497,437728
408907,880,N,4,85,,.31,0.31,37.321822,-121.940425,0.425,ML,3,SB/NB 280 rm-n-fly/diag,DT596,L3-N-37-880-00031,999585,440151
400951,880,N,4,85,,.54,0.54,37.325151,-121.940679,0.51,ML,4,Stevens Creek Blvd,DT938,L4-N-37-880-00054,880103,420982
400057,880,N,4,85,68000.0,1.33,1.33,37.335021999999995,-121.93552199999999,0.75,ML,3,Bascom Ave rm-n-diag,DT960,L3-N-37-880-00133,880111,420987
400147,880,N,4,85,68000.0,2.04,2.04,37.342209999999994,-121.926305,0.685,ML,3,The Alameda rm-n-loop,DT963,L3-N-37-880-00204,998295,420992
400343,880,N,4,85,68000.0,2.7,2.7,37.348907000000004,-121.917833,0.735,ML,3,Coleman Ave rm-n-diag,DT082,L3-N-37-880-00270,998303,420997
401560,880,N,4,85,68000.0,3.51,3.51,37.357526,-121.90788400000001,0.66,ML,3,FIRST STREET,DT970,L3-N-37-880-00351,999001,421002
400045,880,N,4,85,68000.0,4.02,4.02,37.363402,-121.90223300000001,0.35,ML,4,SB 101 rm-n-loop,DT974,L4-N-37-880-00402,998313,421007
400122,880,N,4,85,68000.0,4.21,4.21,37.36614,-121.901132,0.24,ML,3,NB 101 rm-n-diag,DT975,L3-N-37-880-00421,998317,421012
401541,880,N,4,85,68000.0,4.5,4.5,37.370203000000004,-121.90151399999999,0.295,ML,3,GISH RD,DT094,L3-N-37-880-00450,999036,421017
402281,880,N,4,85,68000.0,5.5,5.5,37.38449,-121.904845,0.6,ML,4,4A5324 loc 91,DS703,N4-N-37-880-00550,991115,428891
402283,880,N,4,85,68000.0,6,6.0,37.391595,-121.90650600000001,0.5,ML,4,4A5324 loc 92,DS704,N4-N-37-880-00600,991117,428896
402285,880,N,4,85,68000.0,6.5,6.5,37.398697999999996,-121.908172,0.5,ML,4,4A5324 loc 93,DS705,N4-N-37-880-00650,991119,428901
402286,880,N,4,85,68000.0,7,7.0,37.405823999999996,-121.909842,0.575,ML,5,4A5324 loc 94,DS706,N5-N-37-880-00700,991120,427638
400088,880,N,4,85,47766.0,7.65,7.65,37.414988,-121.91268500000001,0.475,ML,4,Great Mall Pkwy rm-n-loop,DT065,L4-N-37-880-00765,998325,421022
402288,880,N,4,85,47766.0,7.95,7.95,37.419153,-121.914103,0.225,ML,4,4A5324 loc 95,DS707,N4-N-37-880-00795,991122,427644
413026,880,N,4,85,47766.0,8.1,8.1,37.421232,-121.91480800000001,0.205,ML,5,Calaveras Blvd/EB 237,DTB93,L5-N-37-880-00810,999769,442516
401464,880,N,4,85,47766.0,8.36,8.36,37.424833,-121.916049,0.225,ML,4,EB 237 rm-n-loop,DT685,L4-N-37-880-00836,998947,421027
401489,880,N,4,85,47766.0,8.55,8.55,37.427486,-121.91696200000001,0.205,ML,4,Calaveras Blvd rm-n-diag,DT686,L4-N-37-880-00855,998948,421032
413845,237,W,4,85,69084.0,8.8,8.852,37.422887,-121.925747,2.6310000000000002,ML,4,McCarthy Blvd rm-w-diag,DT9A3,L4-W-37-237-00880,999794,442921
400158,237,W,4,85,68000.0,8.17,8.222000000000001,37.421059,-121.93678,0.385,ML,3,Zanker Rd RM-E-Diag,DT834,L3-W-37-237-00817,998238,418946
401014,237,W,4,85,68000.0,8.03,8.082,37.420505,-121.9392,0.53,ML,3,ZANKER RD,DT822,L3-W-37-237-00803,998235,418941
400449,237,W,4,85,68000.0,7.11,7.162000000000001,37.419452,-121.95549799999999,0.665,ML,3,N First St,DT814,L3-W-37-237-00711,998234,418936
400201,237,W,4,85,68000.0,6.7,6.752000000000001,37.419185999999996,-121.96283100000001,0.462,ML,3,N FIRST STREET,DT193,L3-W-37-237-00670,998231,418931
400096,237,W,4,85,69084.0,6.18,6.237,37.418048999999996,-121.972381,0.5429999999999999,ML,3,Great American Pkwy,DT852,L3-W-37-237-00618,998246,418926
400274,237,W,4,85,77000.0,4.75,4.8069999999999995,37.409909000000006,-121.995942,0.62,ML,3,Lawrence Expwy,DT847,L3-W-37-237-00475,998242,418916
400687,237,W,4,85,77000.0,4.37,4.427,37.408459,-122.002706,0.39,ML,3,LAWRENCE EXPWY,DT842,L3-W-37-237-00437,998239,418911
404586,237,W,4,85,77000.0,3.97,4.027,37.406939,-122.00956599999999,0.69,ML,3,Fair Oaks Ave. off ramp,DT592,L3-W-37-237-00397,998899,418906
400581,237,W,4,85,77000.0,2.99,3.0469999999999997,37.403169,-122.026944,0.66,ML,3,Mathilda Ave rm-w-diag,DT854,L3-W-37-237-00299,998247,418901
401351,237,W,4,85,77000.0,2.65,2.707,37.401701,-122.03287900000001,2.67,ML,2,WB 237  TO NB101,DT591,L2-W-37-237-00265,998896,418150
400100,17,S,4,85,10340.0,12.39,24.943,37.295052,-121.938872,1.6340000000000001,ML,3,Hamilton Ave rm-n-loop,DT755,l3-S-37-017-01239,998027,421197
400298,17,S,4,85,10340.0,12.24,24.793000000000003,37.293046999999994,-121.93786100000001,1.095,ML,3,HAMILTON AVE,DT269,L3-S-37-017-01224,998023,421192
400278,17,S,4,85,44112.0,10.2,22.753,37.266560999999996,-121.948692,1.42,ML,3,San Tomas Expwy rm-s-diag,DT482,L3-S-37-017-01020,998019,421187
400073,17,S,4,85,44112.0,9.4,21.953000000000003,37.2563,-121.95555900000001,0.465,ML,2,NB 85 rm-s-loop/conn,DT257,L2-S-37-017-00940,998015,417549
400832,17,S,4,85,44112.0,9.27,21.823,37.254601,-121.956775,0.24,ML,3,SB 85,DT219,L3-S-37-017-00927,998011,421182
407359,85,S,4,85,49670.0,R23.71,23.886,37.407146999999995,-122.07005500000001,2.8489999999999998,HV,1,SB 101 HOV,DT6C0,C1-S-37-085-R2371,999519,438086
400869,85,S,4,85,49670.0,23.48,23.656,37.403673,-122.069953,0.8590000000000001,ML,3,Moffett Blvd rm-s-loop,DT614,L3-S-37-085-02348,998093,421302
407374,85,S,4,85,49670.0,R22.92,23.096,37.395123,-122.06861200000002,0.495,ML,3,oppo Central Expwy on-n-diag,DT194,L3-S-37-085-R2292,999522,438213
400528,85,S,4,85,49670.0,22.49,22.666,37.388892999999996,-122.06882900000001,0.375,ML,3,EAST EVELYN AVE,DT608,L3-S-37-085-02249,998091,421297
407348,85,S,4,85,49670.0,R22.17,22.346,37.384273,-122.06841200000001,0.33,ML,3,EB 237 rm-n-loop,DT6C1,L3-S-37-085-R2217,999544,437985
407367,85,S,4,85,49670.0,R21.83,22.006,37.379368,-122.067871,0.25,ML,3,ECR rm-s-loop,DT6A9,L3-S-37-085-R2183,999526,438077
407352,85,S,4,85,49670.0,R21.67,21.846,37.377057,-122.067805,0.215,ML,3,ECR rm-s-diag,DT6A5,L3-S-37-085-R2167,999524,438056
407360,85,S,4,85,49670.0,R21.4,21.576,37.373187,-122.067646,0.51,ML,3,(future) POC,DT6B9,L3-S-37-085-R2140,999542,438114
407361,85,S,4,85,,R20.65,20.826,37.363107,-122.063006,0.6,ML,3,N of Fremont Ave,DT6B8,L3-S-37-085-R2065,999540,438131
402061,85,S,4,85,,20.2,20.375999999999998,37.356615999999995,-122.06262,0.41,ML,3,N OF FREMONT AVE,DT736,L3-S-37-085-02020,101604,421292
407364,85,S,4,85,77000.0,R19.83,20.006,37.351529,-122.06051799999999,0.42,ML,3,W Fremont Ave rm-s-diag,DT6B6,L3-S-37-085-R1983,999536,438155
407372,85,S,4,85,77000.0,R19.36,19.535999999999998,37.344708000000004,-122.059991,0.48,ML,3,The Dalles POC,DT6B5,L3-S-37-085-R1936,999534,438170
407373,85,S,4,85,17610.0,R18.87,19.046,37.337629,-122.05971699999999,0.33,ML,3,Homestead Dr off-s-diag,DT6B4,L3-S-37-085-R1887,999532,438178
407370,85,S,4,85,77000.0,R18.55,18.726,37.333574,-122.05700700000001,0.605,ML,3,NB I-280 rm-s-loop,DT6B1,L3-S-37-085-R1855,999528,438119
400209,85,S,4,85,17610.0,17.49,17.666,37.319961,-122.049031,1.245,ML,4,Stevens Creek Blvd  rm-s-diag,DT607,L4-S-37-085-01749,998089,419916
400648,85,S,4,85,68000.0,16.06,16.236,37.303016,-122.034801,0.91,ML,3,De Anza Blvd/Saratoga-Sunny,DT606,L3-S-37-085-01606,998088,421287
400828,85,S,4,85,68000.0,15.67,15.845999999999998,37.298804,-122.03007099999999,0.515,ML,3,De Anza Blvd rm-s-diag,DT602,L3-S-37-085-01567,998085,421282
401224,85,S,4,85,70280.0,15.03,15.206,37.291053999999995,-122.02363799999999,0.87,ML,3,200' N of Blue Hills POC,DT190,L3-S-37-085-01503,085102,419910
400097,85,S,4,85,70280.0,13.93,14.106,37.279012,-122.01061399999999,0.755,ML,3,Saratoga Ave  rm-n-diag,DT595,L3-S-37-085-01393,998084,421277
400582,85,S,4,85,68000.0,13.52,13.696,37.275211999999996,-122.004898,0.93,ML,3,Saratoga Ave rm-s-diag,DT590,L3-S-37-085-01352,998081,421272
404444,85,S,4,85,10340.0,12.07,12.245999999999999,37.265311,-121.98169399999999,1.18,ML,3,N of Winchester Blvd.,DS512,U3-S-37-085-01207,981735,433195
400213,85,S,4,85,44112.0,11.16,11.335999999999999,37.259192,-121.967128,0.595,ML,4,Winchester Blvd  rm-n-diag,DT574,L4-S-37-085-01116,998080,419904
400907,85,S,4,85,44112.0,10.88,11.056,37.257815,-121.96236999999999,0.345,ML,3,SB 17& NB 17 rm-n-diag,DT571,L3-S-37-085-01088,998078,421267
400792,85,S,4,85,68000.0,10.47,10.645999999999999,37.255491,-121.95554299999999,0.38299999999999995,ML,3,Bascom Ave rm-n-diag,DT569,L3-S-37-085-01047,998076,421262
400934,85,S,4,85,68000.0,10.29,10.29,37.254002,-121.94936499999999,0.28800000000000003,ML,3,SB 17/NB 17 rm-s-diag,DT558,L3-S-37-085-01029,998073,421257
400017,85,S,4,85,68000.0,10.07,10.07,37.253303,-121.94543999999999,0.43,ML,4,BASCOM AVE,DT551,L4-S-37-085-01007,998071,419898
400700,85,S,4,85,,9.43,9.43,37.251345,-121.93408899999999,0.485,ML,3,Union Ave  rm-n-diag,DT541,L3-S-37-085-00943,998070,421252
400772,85,S,4,85,68000.0,9.1,9.1,37.250448,-121.928226,0.6,ML,3,Union Ave rm-s-diag,DT539,L3-S-37-085-00910,998067,421247
400717,85,S,4,85,68000.0,8.23,8.23,37.250424,-121.91246699999999,0.565,ML,4,Camden Ave rm-n-diag,DT533,L4-S-37-085-00823,998066,419892
400059,85,S,4,85,68000.0,7.97,7.97,37.250481,-121.907735,1.005,ML,3,Camden Ave rm-s-diag,DT529,L3-S-37-085-00797,998063,421242
400690,85,S,4,85,68000.0,6.22,6.22,37.255184,-121.87681699999999,0.935,ML,3,ALMADEN EXPWY,DT518,L3-S-37-085-00622,998059,421237
400085,85,S,4,85,68000.0,6.1,6.1,37.255594,-121.87471000000001,0.495,ML,3,ALMADEN EXPWY,DT489,L3-S-37-085-00610,998055,421232
401495,85,S,4,85,68000.0,5.23,5.23,37.255346,-121.85898,0.525,ML,4,Santa Teresa rm-n-diag,DT973,L4-S-37-085-00523,998999,419886
400637,85,S,4,85,68000.0,5.05,5.05,37.255322,-121.85576499999999,0.18,ML,3,SANTA TERESA,DT484,L3-S-37-085-00505,998051,421227
400519,85,S,4,85,68000.0,4.87,4.87,37.255257,-121.85256000000001,0.505,ML,3,SANTA TERESA,DT480,L3-S-37-085-00487,998049,421222
401816,87,S,4,85,,9.04,9.03,37.371159999999996,-121.92688500000001,0.413,ML,2,Guapalupe Parkway,DTA59,L2-S-37-087-00904,999108,417609
409529,87,S,4,85,,8.6,8.59,37.366662,-121.92151899999999,0.405,ML,3,Skyport Dr rm-n-diag,DTA58,L3-S-37-087-00860,999107,421322
409528,87,S,4,85,,8.23,8.22,37.362466999999995,-121.917418,0.95,ML,3,Skyport Dr. Rm-s-diag,DTA57,L3-S-37-087-00823,999104,421317
402117,87,S,4,85,68000.0,6.7,6.69,37.344302,-121.902123,1.045,ML,3,Taylor St rm-s-diag,DT206,L3-S-37-087-00670,997188,417605
402058,87,S,4,85,68000.0,6.14,6.13,37.337137,-121.897741,0.305,ML,3,JULIAN ST,DTA87,L3-S-37-087-00614,101627,421312
402057,87,S,4,85,68000.0,6.09,6.08,37.336401,-121.89756299999999,0.44,ML,4,JULIAN ST,DTA86,L4-S-37-087-00609,101625,419922
400236,87,S,4,85,68000.0,5.26,5.25,37.325009,-121.89298400000001,0.595,ML,3,Auzerais Ave/Delmas St,DT667,L3-S-37-087-00526,998113,417998
400065,87,S,4,85,68000.0,4.9,4.89,37.320291999999995,-121.890281,0.45,ML,2,NB & SB 280  rm-s-conn,DT660,L2-S-37-087-00490,998111,417994
