detid,Fwy,Dir,District,County,City,State_PM,Abs_PM,lat,long,Length,Type,Lanes,Name,User_ID_1,User_ID_2,User_ID_3,User_ID_4
400995,87,S,4,85,68000.0,4.36,4.35,37.313375,-121.88610600000001,0.45,ML,5,Lelong St rm-n-diag,DT649,L5-S-37-087-00436,998110,427015
404461,87,S,4,85,68000.0,4,3.99,37.309012,-121.88251799999999,0.41,ML,2,600' S of Alma Ave,DT130,L2-S-37-087-00400,087118,417593
400837,87,S,4,85,68000.0,3.54,3.53,37.303359,-121.87806599999999,0.565,ML,3,Almaden Expwy  rm-n-diag,DT646,L3-S-37-087-00354,998108,417589
400040,87,S,4,85,68000.0,2.87,2.86,37.294949,-121.87310900000001,0.44,ML,3,Curtner Ave rm-s-loop,DT643,L3-S-37-087-00287,087114,417982
400257,87,S,4,85,68000.0,2.66,2.65,37.291715,-121.871799,0.27,ML,3,Curtner Ave rm-n-diag,DT641,L3-S-37-087-00266,187110,417184
401606,87,S,4,85,68000.0,2.33,2.32,37.287298,-121.869548,0.27,ML,3,900' of Carol Dr,DT129,L3-S-37-087-00233,999049,417573
405619,87,S,4,85,68000.0,2.12,2.11,37.284665000000004,-121.867631,0.3,ML,2,1600' N of Hillsdale Ave,DT198,L2-S-37-087-00212,387110,417577
401457,87,S,4,85,68000.0,1.73,1.72,37.279515,-121.86478400000001,0.295,ML,2,Hillsdale Ave,DT128,L2-S-37-087-00173,087108,417569
400457,87,S,4,85,68000.0,1.53,1.52,37.276763,-121.86366100000001,0.245,ML,2,Capitol Expwy  rm-n-diag,DT637,L2-S-37-087-00153,998100,417962
404462,87,S,4,85,68000.0,1.24,1.23,37.272658,-121.86255600000001,0.24,ML,3,Capitol expwy rm-s-diag,DTB99,L3-S-37-087-00124,998097,417958
401958,87,S,4,85,68000.0,1.05,1.04,37.270209,-121.860998,0.23,ML,3,2200' S of Capital Expwy,DT127,L3-S-37-087-00105,683226,421307
401154,87,S,4,85,68000.0,.78,0.77,37.266658,-121.85921,0.3,ML,2,200' S of Branham Lane,DT126,L2-S-37-087-00078,287104,417954
400842,87,S,4,85,68000.0,.45,0.44,37.261849,-121.859205,0.605,ML,2,Santa Teresa Blvd / NB 85,DT624,L2-S-37-087-00045,998096,417950
401926,101,S,4,85,49670.0,48.62,398.293,37.411999,-122.078452,0.145,ML,4,Shoreline Blvd. rm-s-loop,DT962,L4-S-37-101-04862,997104,424642
400149,101,S,4,85,49670.0,48.59,398.26300000000003,37.4118,-122.077964,0.05,ML,3,Shoreline Blvd rm-s-diag,DT767,L3-S-37-101-04859,998203,421357
401937,101,S,4,85,49670.0,48.52,398.19300000000004,37.411338,-122.076826,0.385,ML,4,Shoreline Blvd rm-s-diag,DT767,L4-S-37-101-04852,998204,424636
401936,101,S,4,85,49670.0,47.82,397.49300000000005,37.407282,-122.06515,0.6,ML,4,Moffett Blvd rm-s-diag,DT222,L4-S-37-101-04782,101567,424630
402373,101,S,4,85,49670.0,47.32,396.99300000000005,37.405335,-122.056343,0.505,ML,4,4A5324 loc 72,DS762,N4-S-37-101-04732,991207,427902
400435,101,S,4,85,77000.0,46.81,396.483,37.403153,-122.047463,0.42,ML,4,Ellis St rm-s-diag,DT085,L4-S-37-101-04681,998195,424618
404554,101,S,4,85,77000.0,46.48,396.153,37.401893,-122.041683,0.395,ML,4,NB 101 to WB 237 I/C,DT816,L4-S-37-101-04648,998895,424612
400545,101,S,4,85,77000.0,46.02,395.69300000000004,37.40013,-122.03362800000001,0.38,ML,4,EB 237 rm-s-diag,DT221,L4-S-37-101-04602,998193,424606
400743,101,S,4,85,77000.0,45.72,395.39300000000003,37.398989,-122.028373,0.195,ML,4,Mathilda Ave rm-s-loop,DT743,L4-S-37-101-04572,998191,424600
400330,101,S,4,85,77000.0,45.63,395.30300000000005,37.398628,-122.026802,0.31,ML,4,Mathilda Ave. rm-s-diag,DT739,L4-S-37-101-04563,998189,424594
402371,101,S,4,85,77000.0,45.1,394.773,37.396611,-122.017518,0.38,ML,4,4A5324 LOC 71,DS761,N4-S-37-101-04510,991205,427896
404553,101,S,4,85,77000.0,44.87,394.543,37.395734000000004,-122.01348899999999,0.2,ML,4,Fair Oaks Ave rm-s-loop,DTB85,L4-S-37-101-04487,998187,424588
400904,101,S,4,85,77000.0,44.7,394.37300000000005,37.395067,-122.01051799999999,0.235,ML,4,Fair Oaks Ave rm-s-diag,DT738,L4-S-37-101-04470,998185,424582
402369,101,S,4,85,77000.0,44.4,394.07300000000004,37.393755,-122.005329,0.455,ML,4,4A5324 loc 69,DS759,N4-S-37-101-04440,991203,427890
400643,101,S,4,85,77000.0,43.79,393.463,37.390763,-121.99491200000001,0.34,ML,4,Lawrence Expwy. rm-s-loop,DT737,L4-S-37-101-04379,998179,424576
400794,101,S,4,85,77000.0,43.72,393.39300000000003,37.390421999999994,-121.99371599999999,0.245,ML,5,Lawrence Expwy rm-s-diag,DT952,L5-S-37-101-04372,998177,427064
402367,101,S,4,85,69084.0,43.3,392.973,37.388372,-121.986538,0.475,ML,4,4A5324 loc 68,DS758,N4-S-37-101-04330,991201,427884
400069,101,S,4,85,69084.0,42.77,392.44300000000004,37.385758,-121.977493,0.36,ML,4,Great America Pkwy rm-s-diag,DT084,L4-S-37-101-04277,998175,424570
400372,101,S,4,85,69084.0,42.58,392.25300000000004,37.38482,-121.974251,0.45,ML,4,Great America Pkwy rm-s-loop,DT515,L4-S-37-101-04258,998171,424564
400206,101,S,4,85,68000.0,41.87,391.543,37.381356,-121.96211000000001,0.395,ML,4,San Tomas Expwy rm-s-loop,DT723,L4-S-37-101-04187,998165,424558
400895,101,S,4,85,68000.0,41.79,391.463,37.380958,-121.96074099999998,0.56,ML,5,San Tomas Expwy rm-s-diag,DT722,L5-S-37-101-04179,998163,427057
400586,101,S,4,85,68000.0,40.75,390.423,37.376835,-121.94253700000002,0.6,ML,4,Trimble Rd. rm-s-loop,DT716,L4-S-37-101-04075,998159,424552
400172,101,S,4,85,68000.0,40.59,390.26300000000003,37.376264,-121.93971200000001,1.01,ML,4,De La Cruz Blvd rm-s-diag,DT715,L4-S-37-101-04059,998155,424546
402365,101,S,4,85,68000.0,38.73,388.403,37.367859,-121.90797099999999,1.12,ML,5,4A5324 loc 66,DS757,N5-S-37-101-03873,991199,425080
400394,101,S,4,85,68000.0,38.35,388.023,37.364382,-121.90269199999999,0.28,ML,5,SB 880 rm-s-loop,DT192,L5-S-37-101-03835,998147,427043
400922,101,S,4,85,68000.0,38.17,387.843,37.363644,-121.89953500000001,0.37,ML,5,NB 880 rm-s-diag,DT717,L5-S-37-101-03817,998143,427036
400109,101,S,4,85,68000.0,37.61,387.283,37.362706,-121.889426,0.785,ML,4,N 13th St/Oakland Rd rm-s-diag,DT027,L4-S-37-101-03761,998139,424540
402363,101,S,4,85,68000.0,36.6,386.273,37.3588,-121.87209399999999,0.752,ML,4,4A5324 loc 65,DS756,N4-S-37-101-03660,991197,427878
400440,101,S,4,85,68000.0,36.11,385.779,37.353727,-121.865827,0.48200000000000004,ML,4,Mckee Rd/Julian St rm-s-diag,DTA42,L4-S-37-101-03611,102154,424534
400160,101,S,4,85,68000.0,35.64,385.309,37.348392,-121.86058899999999,0.455,ML,4,Alum Rock Ave rm-s-diag,DT775,L4-S-37-101-03564,998223,424528
401891,101,S,4,85,68000.0,35.2,384.869,37.343293,-121.855795,0.57,ML,5,200' S of San Antonio,DT573,L5-S-37-101-03520,101559,427029
401906,101,S,4,85,68000.0,34.5,384.16900000000004,37.335259,-121.848031,0.6,ML,4,S OF STORY RD OFF RAMP,DT095,L4-S-37-101-03450,101560,424522
402360,101,S,4,85,68000.0,34,383.66900000000004,37.329591,-121.84236100000001,0.79,ML,5,4A5324 loc 62,DS754,N5-S-37-101-03400,991194,425073
401846,280,S,4,85,17610.0,11.01,12.392000000000001,37.332482,-122.060617,1.255,ML,4,SB 280/NB 85 & NB 280/SB85,DT609,L4-S-37-280-01101,280161,419430
404640,280,S,4,85,17610.0,10.39,11.772,37.333614000000004,-122.049627,1.35,ML,4,SB & NB 85,DTA91,L4-S-37-280-01039,998271,419424
400673,280,S,4,85,17610.0,8.31,9.692,37.329972,-122.013423,1.085,ML,4,Wolfe Rd rm-s-loop,DT923,L4-S-37-280-00831,998265,419418
400084,280,S,4,85,17610.0,8.22,9.602,37.329258,-122.01205300000001,0.665,ML,4,Wolfe Rd rm-s-loop,DT910,L4-S-37-280-00822,998263,419412
400429,280,S,4,85,68000.0,6.98,8.362,37.319424,-121.993175,1.22,ML,4,LAWRENCE EXPWY,DT897,L4-S-37-280-00698,998255,419406
400292,280,S,4,85,68000.0,5.78,7.162000000000001,37.316378,-121.972052,1.14,ML,4,Saratoga ave  rm-s-diag,DT597,L4-S-37-280-00578,998251,419400
401388,280,S,4,85,68000.0,4.7,6.082000000000001,37.316628,-121.95243799999999,0.841,ML,4,BASCOM & LELAND,DT195,L4-S-37-280-00470,280318,419394
407711,280,S,4,85,68000.0,L5.48,5.48,37.317112,-121.941507,0.8059999999999999,ML,4,17/880 IC,DT882,L4-S-37-280-L0548,017142,423851
401163,280,S,4,85,68000.0,4.47,4.47,37.316756,-121.92318600000002,0.55,ML,5,LEIGH AVE OC,DT881,L5-S-37-280-00447,280312,427078
403419,280,S,4,85,68000.0,4.38,4.38,37.316765999999994,-121.921548,0.25,ML,4,Menker Ave rm-s-diag,DTB17,L4-S-37-280-00438,996018,431000
401327,280,S,4,85,68000.0,3.97,3.97,37.315095,-121.914498,0.23,ML,4,400' S OF MERIDIAN AVE,DT605,L4-S-37-280-00397,998877,419388
403414,280,S,4,85,68000.0,3.92,3.92,37.314844,-121.913648,0.5,ML,4,Southwest Expwy/Meridian Ave,DTB16,L4-S-37-280-00392,996019,431014
402067,280,S,4,85,68000.0,R2.97,2.97,37.321366999999995,-121.899571,0.535,ML,4,oppo Bird Ave off-n-diag,DT880,L4-S-37-280-R0297,998879,419382
401943,280,S,4,85,68000.0,R2.85,2.85,37.322361,-121.8978,0.065,ML,4,Bird Ave,DT883,L4-S-37-280-00285,101572,419376
403412,280,S,4,85,68000.0,2.84,2.84,37.32243,-121.89764,0.205,ML,4,Bird Ave rm-s-diag,DTB15,L4-S-37-280-00284,996020,431034
403409,280,S,4,85,68000.0,2.44,2.44,37.324015,-121.89067299999999,0.395,ML,5,NB 87/SB 87 rm-s-,DTB14,L5-S-37-280-00244,996021,431037
401811,280,S,4,85,68000.0,R2.05,2.05,37.325651,-121.883953,0.215,ML,5,N OF 1ST STREET,DT589,L5-S-37-280-00205,999065,427071
403406,280,S,4,85,68000.0,2.01,2.01,37.32592,-121.88331399999998,0.265,ML,5,S 1st St rm-s-loop,DTB13,L5-S-37-280-00201,996022,431067
403404,280,S,4,85,68000.0,1.52,1.52,37.327807,-121.874899,0.36,ML,4,S 7th St rm-s-diag,DTB12,L4-S-37-280-00152,996023,431069
403401,280,S,4,85,68000.0,1.29,1.29,37.328484,-121.870843,0.48,ML,4,S 11th St rm-s-diag,DTB11,L4-S-37-280-00129,996024,431071
401809,280,S,4,85,68000.0,R.56,0.56,37.334524,-121.860098,0.555,ML,6,N. of McLaughlin Ave.,DT588,L6-S-37-280-00056,999063,423786
401391,280,S,4,85,68000.0,.18,0.18,37.337881,-121.85467,0.37,ML,2,US 101 IC (McLaughlin Ave),DT906,C2-S-37-280-00018,280314,417621
407184,680,S,4,85,47766.0,7.1,7.09,37.427403000000005,-121.884848,0.475,ML,4,S of Wrigley Way,DT0C9,L4-S-37-680-00710,999510,437719
407185,680,S,4,85,68000.0,6.63,6.62,37.420881,-121.882423,0.525,ML,4,N of Landess Ave,DT0C8,L4-S-37-680-00663,999509,437758
407190,680,S,4,85,68000.0,6.05,6.04,37.412704,-121.880023,0.46,ML,4,Montague Expwy rm-s-diag,DT0C6,L4-S-37-680-00605,999508,437790
407191,680,S,4,85,68000.0,5.71,5.7,37.407919,-121.878542,0.515,ML,4,N of N Capitol Ave,DT0C5,L4-S-37-680-00571,999507,437809
407200,680,S,4,85,,5.02,5.01,37.398207,-121.875543,0.61,ML,4,N Capitol Ave rm-s-diag,DT0C3,L4-S-37-680-00502,999506,437837
407186,680,S,4,85,,4.49,4.48,37.391614000000004,-121.870798,0.65,ML,4,Hotstteter Rd rn-s-loo/diag,DT0C2,L4-S-37-680-00449,999505,437850
407187,680,S,4,85,,3.72,3.71,37.383139,-121.861675,0.535,ML,4,Berryessa Rd rm-s-diag,DT0C0,L4-S-37-680-00372,999504,437873
407207,680,S,4,85,,3.42,3.41,37.379794,-121.85818799999998,0.455,ML,4,S of Berryessa Rd,DT0B9,L4-S-37-680-00342,999503,437939
407206,680,S,4,85,,2.81,2.8,37.372896999999995,-121.851246,0.595,ML,4,N of McKee Rd,DT0B8,L4-S-37-680-00281,999502,437928
407204,680,S,4,85,68000.0,2.23,2.22,37.366096999999996,-121.84510300000001,0.5,ML,4,McKee Rd rm-s-diag,DT0B6,L4-S-37-680-00223,999501,437897
407202,680,S,4,85,68000.0,1.81,1.8,37.360613,-121.841794,0.415,ML,4,Alum Rock Rd rm-n-diag,DT0B5,L4-S-37-680-00181,999500,437888
407194,680,S,4,85,68000.0,.48,0.47,37.344190999999995,-121.845564,0.39,ML,6,oppo S. King Rd off-s-diag,DT0A9,L6-S-37-680-00048,999513,437730
400665,680,S,4,85,68000.0,.2,0.19,37.341439,-121.849299,0.32299999999999995,ML,4,KING RD,DT593,L4-S-37-680-00020,998279,419442
402119,880,S,4,85,47766.0,8.1,8.1,37.421182,-121.91503600000001,0.675,ML,4,Calaveras Blvd/EB 237,DTB93,L4-S-37-880-00810,997190,419460
402289,880,S,4,85,47766.0,7.95,7.95,37.419106,-121.914308,0.285,ML,4,4A5324 loc 95,DS707,N4-S-37-880-00795,991123,427932
400238,880,S,4,85,47766.0,7.53,7.53,37.413256,-121.912324,0.475,ML,4,Great Mall Pkwy,DT064,L4-S-37-880-00753,998323,421442
402287,880,S,4,85,47766.0,7,7.0,37.405777,-121.910072,0.495,ML,5,4A5324 loc 94,DS706,N5-S-37-880-00700,991121,427926
402120,880,S,4,85,68000.0,6.54,6.54,37.399227,-121.908515,0.5,ML,4,Montague Expressway,DTB92,L4-S-37-880-00654,997191,421437
402284,880,S,4,85,68000.0,6,6.0,37.391557,-121.90671,0.52,ML,4,4A5324 loc 92,DS704,N4-S-37-880-00600,991118,429041
402282,880,S,4,85,68000.0,5.5,5.5,37.384485,-121.90504399999999,0.39,ML,4,4A5324 loc 91,DS703,N4-S-37-880-00550,991116,429036
402121,880,S,4,85,68000.0,5.22,5.22,37.380274,-121.90406100000001,0.35,ML,4,Brokaw Rd rm-s-diag,DTB91,L4-S-37-880-00522,997192,421432
400971,880,S,4,85,68000.0,4.39,4.39,37.368669,-121.90133600000001,0.335,ML,4,Old Bayshore Hwy,DT072,L4-S-37-880-00439,998319,421427
404759,880,S,4,85,68000.0,4.13,4.13,37.365167,-121.901551,0.225,ML,4,NB 101 rm-s-loop,DT231,L4-S-37-880-00413,998315,421422
400479,880,S,4,85,68000.0,3.94,3.94,37.362439,-121.90321100000001,0.245,ML,4,SB 101 rm-s-diag,DTA65,L4-S-37-880-00394,998311,421417
400030,880,S,4,85,68000.0,3.64,3.64,37.359087,-121.90653799999998,0.25,ML,3,N FIRST ST,DT969,L3-S-37-880-00364,880130,421412
401440,880,S,4,85,68000.0,3.44,3.44,37.356826,-121.908804,0.445,ML,3,First St rm-s-diag,DT226,L3-S-37-880-00344,998916,421407
403225,880,S,4,85,68000.0,2.75,2.75,37.349517,-121.91728,0.36,ML,3,Airport Blvd rm-s-diag,DT378,L3-S-37-880-00275,997250,421402
403265,880,S,4,85,68000.0,2.72,2.72,37.349229,-121.917686,0.1,ML,3,Coleman Ave rm-s-loop,DTA94,L3-S-37-880-00272,997251,421397
400508,880,S,4,85,68000.0,2.55,2.55,37.34766,-121.919969,0.31,ML,3,Coleman Ave rm-s-diag,DT968,L3-S-37-880-00255,880124,421392
400253,880,S,4,85,68000.0,2.1,2.1,37.342957,-121.925721,0.305,ML,3,The Alameda rm-s-loop,DT964,L3-S-37-880-00210,880118,421387
400709,880,S,4,85,68000.0,1.94,1.94,37.341275,-121.927699,0.41,ML,4,The Alameda rm-s-diag,DT961,L4-S-37-880-00194,880116,421382
400514,880,S,4,85,68000.0,1.28,1.28,37.334602000000004,-121.93628799999999,0.345,ML,3,Bascom Ave rm-s-loop,DT954,L3-S-37-880-00128,880112,421377
400723,880,S,4,85,68000.0,1.25,1.25,37.334296,-121.936706,0.37,ML,4,Bascom Ave rm-s-diag,DT942,L4-S-37-880-00125,998287,421372
408911,880,S,4,85,,.54,0.54,37.325153,-121.940859,0.57,ML,4,Stevens Creek Blvd,DT938,L4-S-37-880-00054,999586,440137
401611,880,S,4,85,,.11,0.11,37.318919,-121.940307,0.325,ML,3,Stevens Creek Blvd,DT887,L3-S-37-880-00011,999052,421367
404585,237,E,4,85,77000.0,3.97,4.027,37.406760999999996,-122.009541,2.89,ML,3,Fair Oaks Ave. off ramp,DT592,L3-E-37-237-00397,998898,420552
400970,237,E,4,85,77000.0,4.75,4.8069999999999995,37.409755,-121.99593300000001,1.105,ML,3,LAWRENCE EXPWY,DT847,L3-E-37-237-00475,998241,420557
400973,237,E,4,85,69084.0,6.18,6.237,37.417801000000004,-121.97228799999999,0.973,ML,3,GREAT AMERICA PKWY,DT852,L3-E-37-237-00618,998245,420562
400567,237,E,4,85,68000.0,6.7,6.752000000000001,37.418931,-121.96282099999999,0.462,ML,4,N First St,DT193,L4-E-37-237-00670,998232,420414
400104,237,E,4,85,68000.0,7.11,7.162000000000001,37.419313,-121.95548000000001,0.665,ML,3,NORTH FIRST STREET,DT814,L3-E-37-237-00711,998233,420567
400296,237,E,4,85,68000.0,8.03,8.082,37.420359000000005,-121.93915,0.53,ML,3,oppo Zanker Rd  rm-w-loop,DT822,L3-E-37-237-00803,998236,420572
400873,237,E,4,85,68000.0,8.17,8.222000000000001,37.420927,-121.93673999999999,2.57,ML,3,ZANKER RD,DT834,L3-E-37-237-00817,998237,420577
